id,type,text,image,onEnter,choice1_id,choice1_label,choice1_visibility,choice1_mechanic,choice2_id,choice2_label,choice2_visibility,choice2_mechanic,choice3_id,choice3_label,choice3_visibility,choice3_mechanic
n_start,encounter,"You escaped the cellar, but the Silk Masks are hunting you. You need to break into their safehouse, steal the ledger containing your debt, and burn it.",,adjust_currency:25,c_1,[Visit the Black Market],,navigate:n_market,c_2,[Head to the Safehouse],,navigate:n_safehouse_ext,,,,
n_market,encounter,"A hooded merchant gestures to his wares. ""Quickly now. The guards are patrolling.""",,,c_buy_1,[Buy Smoke Bomb - 15g],,navigate:n_buy_smoke,c_buy_2,[Buy Health Potion - 20g],,navigate:n_buy_potion,c_leave,[Leave Market],,navigate:n_safehouse_ext
n_buy_smoke,encounter,You hand over the coin and pocket the explosive.,,adjust_currency:-15 | add_item:smoke_bomb:1,c_1,[Back to Market],,navigate:n_market,c_n_buy_smoke_2,Actually cheating,,navigate:n_node_1,,,,
n_buy_potion,encounter,You secure the red vial.,,adjust_currency:-20 | add_item:health_potion:1,c_1,[Back to Market],,navigate:n_market,,,,,,,,
n_safehouse_ext,encounter,"You crouch in the alley outside the safehouse. A burly thug guards the front door, unaware of your presence.",,,c_1,[Sneak Past],,skill_check:1d20:12:n_safehouse_hall:n_game_over:combat_alley_thug:dexterity,c_2,[Throw Smoke Bomb],has_item:smoke_bomb,navigate:n_safehouse_hall_smoke,c_3,[Ambush Him],,combat_init:combat_alley_thug
n_safehouse_hall_smoke,encounter,The bomb detonates! You slip past the coughing guard and lose the bomb in the process.,,remove_item:smoke_bomb:1,c_1,[Enter the Hallway],,navigate:n_safehouse_hall,,,,,,,,
n_alley_thug_looted,encounter,The guard falls. You quickly drag his body into the shadows and find a Silk Mask cloak.,,add_item:guard_cloak:1,c_1,[Enter the Hallway],,navigate:n_safehouse_hall,,,,,,,,
n_safehouse_hall,encounter,"Inside, the air is thick with cigar smoke. To the left is the Armory. Straight ahead is the Boss's Office.",,,c_1,[Enter Armory],,navigate:n_armory,c_2,[Enter Office],,navigate:n_office_door,,,,
n_armory,encounter,The armory is unguarded. You find a wicked-looking blade resting on a velvet cushion.,,add_item:blade_of_shadows:1 | set_flag:robbed_armory,c_1,[Equip it and leave],,navigate:n_safehouse_hall,,,,,,,,
n_office_door,encounter,The heavy oak door to the office is locked. You can hear heavy breathing on the other side.,,,c_1,[Pick the Lock],,skill_check:1d20:14:n_office_in:n_office_caught:intelligence,c_2,[Knock wearing Cloak],has_item:guard_cloak,navigate:n_office_bluff,,,,
n_office_bluff,encounter,"""Yeah? Come in,"" a gruff voice yells. You step inside, your face hidden by the cloak. Garrick looks up from the ledger.",,set_flag:has_surprise,c_1,[Attack with Surprise],,navigate:n_boss_pre_combat,,,,,,,,
n_office_in,encounter,"The lock clicks. You push the door open to find Garrick, the Enforcer, staring right at you.",,,c_1,[Draw Weapon],,navigate:n_boss_pre_combat,,,,,,,,
n_office_caught,encounter,"Your lockpick snaps loudly! The door rips open, and Garrick backhands you across the room.",,adjust_hp:-3,c_1,[Recover and Fight],,navigate:n_boss_pre_combat,,,,,,,,
n_boss_pre_combat,encounter,"Garrick cracks his knuckles. ""Nobody leaves the Silk Masks alive.""",,,c_1,[Fight],,combat_init:combat_boss_garrick,,,,,,,,
n_boss_defeated,encounter,Garrick is dead. You grab the ledger from his desk and toss it into the fireplace. The debt is erased. You are truly free.,,,c_1,[End Game],,navigate:n_start,,,,,,,,
n_game_over,encounter,Your vision fades to black. The Silk Masks always collect their dues.,,,c_1,[Restart from Beginning],,navigate:n_start,,,,,,,,
n_node_1,narrative,You are happy. finally.,,heal:20,c_n_node_1_1,New choice,,navigate:n_boss_defeated,,,,,,,,